$id,$permissions,$createdAt,$updatedAt,userId,walletId,type,amount,reference,description,status,createdAt,updatedAt,bookingId
68ebb63e0001ae532116,"[""read(\""user:68ebb60a002139d49bc4\"")"",""update(\""user:68ebb60a002139d49bc4\"")"",""delete(\""user:68ebb60a002139d49bc4\"")""]",2025-10-12T14:07:58.097+00:00,2025-10-12T14:09:03.875+00:00,68ebb60a002139d49bc4,68ebb6260032e932b968,topup_pending,100,wallet_topup_1760278077333_vxy6it,Wallet top-up,completed,2025-10-12T14:07:58.026+00:00,2025-10-12T14:09:03.794+00:00,null
68f5f1b2001e3dc44622,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-10-20T08:24:18.635+00:00,2025-10-20T08:24:18.635+00:00,68e77c6a001db71648a3,68e78277003d63d2ab73,withdrawal_pending,-500,withdrawal_68e77c6a001db71648a3_1760948658084,Withdrawal to Moniepoint MFB - 8149249926,pending,2025-10-20T08:24:18.483+00:00,null,null
68fb40f20024d57c3297,"[""read(\""user:68fb407c0034b51fdc0d\"")"",""update(\""user:68fb407c0034b51fdc0d\"")"",""delete(\""user:68fb407c0034b51fdc0d\"")""]",2025-10-24T09:03:48.409+00:00,2025-10-24T09:25:12.903+00:00,68fb407c0034b51fdc0d,68fb40b20024104f549c,topup_pending,1000,wallet_topup_1761296623540_kg34qf,Wallet top-up,completed,2025-10-24T09:03:46.590+00:00,2025-10-24T09:25:12.813+00:00,null
690236070016c2e3b054,"[""read(\""user:68ebb60a002139d49bc4\"")"",""update(\""user:68ebb60a002139d49bc4\"")"",""delete(\""user:68ebb60a002139d49bc4\"")""]",2025-10-29T15:43:05.975+00:00,2025-10-29T15:43:05.975+00:00,68ebb60a002139d49bc4,68ebb6260032e932b968,payment,-94.5,wallet_payment_68ebb60a002139d49bc4_1761752579598,Payment for booking: Cleaning ,completed,2025-10-29T15:43:03.364+00:00,null,null
69023807002a6aaf0157,"[""read(\""user:68ebb60a002139d49bc4\"")"",""update(\""user:68ebb60a002139d49bc4\"")"",""delete(\""user:68ebb60a002139d49bc4\"")""]",2025-10-29T15:51:38.303+00:00,2025-10-29T15:51:38.303+00:00,68ebb81d002be0a44940,69023806000210685cf0,earnings_credit,8977,worker_earnings_68ebb81d002be0a44940_1761753094584,Payment released for booking #5a2da96d,completed,2025-10-29T15:51:35.679+00:00,null,null
690240b9003988ae1e75,"[""read(\""user:68ebb81d002be0a44940\"")"",""update(\""user:68ebb81d002be0a44940\"")"",""delete(\""user:68ebb81d002be0a44940\"")""]",2025-10-29T16:28:44.578+00:00,2025-10-29T16:28:44.578+00:00,68ebb81d002be0a44940,69023806000210685cf0,withdrawal,-100,withdrawal_68ebb81d002be0a44940_1761755317109,Withdrawal to Access Bank - 0058798127,processing,2025-10-29T16:28:41.921+00:00,null,null
6902464600239e9b2a01,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-10-29T16:52:22.714+00:00,2025-10-29T16:56:32.318+00:00,68e77c6a001db71648a3,68e78277003d63d2ab73,topup_pending,100,wallet_topup_1761756741723_6k3nml,Wallet top-up,completed,2025-10-29T16:52:22.569+00:00,2025-10-29T16:56:32.154+00:00,null
690248ec001e6556670c,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-10-29T17:03:40.715+00:00,2025-10-29T17:04:29.716+00:00,68e77c6a001db71648a3,68e78277003d63d2ab73,topup_pending,100,wallet_topup_1761757419652_fnny3s,Wallet top-up,completed,2025-10-29T17:03:40.486+00:00,2025-10-29T17:04:29.623+00:00,null
6902956200396ec6a115,"[""read(\""user:68ebb60a002139d49bc4\"")"",""update(\""user:68ebb60a002139d49bc4\"")"",""delete(\""user:68ebb60a002139d49bc4\"")""]",2025-10-29T22:11:19.986+00:00,2025-10-29T22:11:19.986+00:00,68ebb60a002139d49bc4,68ebb6260032e932b968,payment,-3.15,wallet_payment_68ebb60a002139d49bc4_1761776992102,Payment for booking: I need assistance fixing my kitchen shelf.,completed,2025-10-29T22:29:54.918+00:00,null,null
690295c7001c78e11d46,"[""read(\""user:68ebb60a002139d49bc4\"")"",""update(\""user:68ebb60a002139d49bc4\"")"",""delete(\""user:68ebb60a002139d49bc4\"")""]",2025-10-29T22:13:00.523+00:00,2025-10-29T22:13:00.523+00:00,690290b8001c8a977317,69029497002b82f70e36,earnings_credit,299,worker_earnings_690290b8001c8a977317_1761777094660,Payment released for booking #49548d99,completed,2025-10-29T22:31:35.455+00:00,null,null
690304b2000abdadbc83,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-10-30T06:24:50.312+00:00,2025-10-30T06:24:50.312+00:00,68e77c6a001db71648a3,68e78277003d63d2ab73,payment,-105,wallet_payment_68e77c6a001db71648a3_1761805489127,Payment for booking: cleaning,completed,2025-10-30T06:24:50.171+00:00,null,null
690305c3001995179c80,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-10-30T06:29:23.557+00:00,2025-10-30T06:29:23.557+00:00,68e77c6a001db71648a3,68e78277003d63d2ab73,payment,-105,wallet_payment_68e77c6a001db71648a3_1761805762434,Payment for booking: cleaning,completed,2025-10-30T06:29:23.409+00:00,null,null
69030619000c3057f832,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-10-30T06:30:49.358+00:00,2025-10-30T06:30:49.358+00:00,68f0e60e001fd066f365,6902403c0015a4dab45f,earnings_credit,9975,worker_earnings_68f0e60e001fd066f365_1761805848883,Payment released for booking #fef9ff6d,completed,2025-10-30T06:30:49.195+00:00,null,null
topup_1761825954931_dxh04a,,2025-10-30T12:06:46.306+00:00,2025-10-30T12:06:46.306+00:00,68e77c6a001db71648a3,null,topup,100,topup_1761825954931_dxh04a,Wallet top-up via bank_transfer,completed,2025-10-30T12:06:46.148+00:00,null,null
hold_690358c3002489e1ee2f,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-10-30T12:24:39.927+00:00,2025-10-30T12:24:39.927+00:00,68e77c6a001db71648a3,null,booking_hold,20,hold_690358c3002489e1ee2f,Payment held for booking #690358c3002489e1ee2f,completed,2025-10-30T12:24:39.660+00:00,null,690358c3002489e1ee2f
hold_69035c010013eb087d18,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-10-30T12:37:22.168+00:00,2025-10-30T12:37:22.168+00:00,68e77c6a001db71648a3,null,booking_hold,25,hold_69035c010013eb087d18,Payment held for booking #69035c010013eb087d18,completed,2025-10-30T12:37:21.892+00:00,null,69035c010013eb087d18
release_69035c010013eb087d18,"[""read(\""user:68f0e60e001fd066f365\"")"",""update(\""user:68f0e60e001fd066f365\"")"",""delete(\""user:68f0e60e001fd066f365\"")""]",2025-10-30T12:37:46.601+00:00,2025-10-30T12:37:46.601+00:00,68f0e60e001fd066f365,null,booking_release,25,release_69035c010013eb087d18,Payment for booking #69035c010013eb087d18,completed,2025-10-30T12:37:46.368+00:00,null,69035c010013eb087d18
hold_690360f0000699c6538d,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-10-30T12:58:25.241+00:00,2025-10-30T12:58:25.241+00:00,68e77c6a001db71648a3,null,booking_hold,30,hold_690360f0000699c6538d,Payment held for booking #690360f0000699c6538d,completed,2025-10-30T12:58:24.772+00:00,null,690360f0000699c6538d
release_690360f0000699c6538d,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-10-30T12:59:04.602+00:00,2025-10-30T12:59:04.602+00:00,68f0e60e001fd066f365,null,booking_release,30,release_690360f0000699c6538d,Payment for booking #690360f0000699c6538d,completed,2025-10-30T12:59:04.076+00:00,null,690360f0000699c6538d
hold_69036dac001a04bf1d6c,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-10-30T13:52:45.268+00:00,2025-10-30T13:52:45.268+00:00,68e77c6a001db71648a3,null,booking_hold,25,hold_69036dac001a04bf1d6c,Payment held for booking #69036dac001a04bf1d6c,completed,2025-10-30T13:52:45.020+00:00,null,69036dac001a04bf1d6c
release_69036dac001a04bf1d6c,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-10-30T13:53:28.415+00:00,2025-10-30T13:53:28.415+00:00,68f0e60e001fd066f365,null,booking_release,25,release_69036dac001a04bf1d6c,Payment for booking #69036dac001a04bf1d6c,completed,2025-10-30T13:53:28.170+00:00,null,69036dac001a04bf1d6c
topup_1761832510345_8ywrey,,2025-10-30T13:56:54.223+00:00,2025-10-30T13:56:54.223+00:00,68e77c6a001db71648a3,null,topup,100,topup_1761832510345_8ywrey,Wallet top-up via bank_transfer,completed,2025-10-30T13:56:54.051+00:00,null,null
hold_69036ee40011b83dde79,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-10-30T13:57:57.440+00:00,2025-10-30T13:57:57.440+00:00,68e77c6a001db71648a3,null,booking_hold,25,hold_69036ee40011b83dde79,Payment held for booking #69036ee40011b83dde79,completed,2025-10-30T13:57:57.159+00:00,null,69036ee40011b83dde79
release_69036ee40011b83dde79,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-10-30T13:58:39.187+00:00,2025-10-30T13:58:39.187+00:00,68f0e60e001fd066f365,null,booking_release,25,release_69036ee40011b83dde79,Payment for booking #69036ee40011b83dde79,completed,2025-10-30T13:58:38.915+00:00,null,69036ee40011b83dde79
topup_1761861833662_dnfr2y,,2025-10-30T22:04:56.289+00:00,2025-10-30T22:04:56.289+00:00,68ebb60a002139d49bc4,null,topup,100,topup_1761861833662_dnfr2y,Wallet top-up via card,completed,2025-10-30T22:04:56.169+00:00,null,null
hold_6903e2230031dd35eb1b,"[""read(\""user:68ebb60a002139d49bc4\"")"",""update(\""user:68ebb60a002139d49bc4\"")"",""delete(\""user:68ebb60a002139d49bc4\"")""]",2025-10-30T22:09:42.241+00:00,2025-10-30T22:09:42.241+00:00,68ebb60a002139d49bc4,null,booking_hold,53,hold_6903e2230031dd35eb1b,Payment held for booking #6903e2230031dd35eb1b,completed,2025-10-30T22:09:40.298+00:00,null,6903e2230031dd35eb1b
release_6903e2230031dd35eb1b,"[""read(\""user:68ebb60a002139d49bc4\"")"",""update(\""user:68ebb60a002139d49bc4\"")"",""delete(\""user:68ebb60a002139d49bc4\"")""]",2025-10-30T22:12:06.218+00:00,2025-10-30T22:12:06.218+00:00,690290b8001c8a977317,null,booking_release,53,release_6903e2230031dd35eb1b,Payment for booking #6903e2230031dd35eb1b,completed,2025-10-30T22:12:04.308+00:00,null,6903e2230031dd35eb1b
hold_690fc581003cdcc74c66,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-11-08T22:34:43.001+00:00,2025-11-08T22:34:43.001+00:00,68e77c6a001db71648a3,null,booking_hold,53,hold_690fc581003cdcc74c66,Payment held for booking #690fc581003cdcc74c66,completed,2025-11-08T22:34:42.699+00:00,null,690fc581003cdcc74c66
refund_690fc581003cdcc74c66,"[""read(\""user:68e784b0001333631a10\"")"",""update(\""user:68e784b0001333631a10\"")"",""delete(\""user:68e784b0001333631a10\"")""]",2025-11-08T22:37:07.144+00:00,2025-11-08T22:37:07.144+00:00,68e77c6a001db71648a3,null,booking_refund,53,refund_690fc581003cdcc74c66,Refund for cancelled booking #690fc581003cdcc74c66,completed,2025-11-08T22:37:06.936+00:00,null,690fc581003cdcc74c66
hold_6911a234000c3e97bfd3,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-11-10T08:28:36.600+00:00,2025-11-10T08:28:36.600+00:00,68e77c6a001db71648a3,null,booking_hold,53,hold_6911a234000c3e97bfd3,Payment held for booking #6911a234000c3e97bfd3,completed,2025-11-10T08:28:36.479+00:00,null,6911a234000c3e97bfd3
6911a253002959147f35,"[""read(\""user:68e784b0001333631a10\"")"",""update(\""user:68e784b0001333631a10\"")"",""delete(\""user:68e784b0001333631a10\"")""]",2025-11-10T08:29:07.790+00:00,2025-11-10T08:29:07.790+00:00,68e77c6a001db71648a3,null,booking_refund,53,refund_6911a234000c3e97bfd3,Refund for cancelled booking #6911a234000c3e97bfd3,completed,2025-11-10T08:29:07.661+00:00,null,6911a234000c3e97bfd3
hold_6911a377001cf361aec2,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-11-10T08:34:00.108+00:00,2025-11-10T08:34:00.108+00:00,68e77c6a001db71648a3,null,booking_hold,53,hold_6911a377001cf361aec2,Payment held for booking #6911a377001cf361aec2,completed,2025-11-10T08:33:59.864+00:00,null,6911a377001cf361aec2
6911a38b0037f74772e4,"[""read(\""user:68e784b0001333631a10\"")"",""update(\""user:68e784b0001333631a10\"")"",""delete(\""user:68e784b0001333631a10\"")""]",2025-11-10T08:34:20.017+00:00,2025-11-10T08:34:20.017+00:00,68e77c6a001db71648a3,null,booking_refund,53,refund_6911a377001cf361aec2,Refund for cancelled booking #6911a377001cf361aec2,completed,2025-11-10T08:34:19.895+00:00,null,6911a377001cf361aec2
hold_6911a3e0002ca9f979bb,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-11-10T08:35:45.005+00:00,2025-11-10T08:35:45.005+00:00,68e77c6a001db71648a3,null,booking_hold,53,hold_6911a3e0002ca9f979bb,Payment held for booking #6911a3e0002ca9f979bb,completed,2025-11-10T08:35:44.879+00:00,null,6911a3e0002ca9f979bb
hold_6911ac5c000628f6104d,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-11-10T09:11:56.997+00:00,2025-11-10T09:11:56.997+00:00,68e77c6a001db71648a3,null,booking_hold,105,hold_6911ac5c000628f6104d,Payment held for booking #6911ac5c000628f6104d,completed,2025-11-10T09:11:56.890+00:00,null,6911ac5c000628f6104d
hold_6911af91002397cfe09d,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-11-10T09:25:37.939+00:00,2025-11-10T09:25:37.939+00:00,68e77c6a001db71648a3,null,booking_hold,21,hold_6911af91002397cfe09d,Payment held for booking #6911af91002397cfe09d,completed,2025-11-10T09:25:37.836+00:00,null,6911af91002397cfe09d
hold_6911b26f00287b221f07,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-11-10T09:37:52.026+00:00,2025-11-10T09:37:52.026+00:00,68e77c6a001db71648a3,null,booking_hold,21,hold_6911b26f00287b221f07,Payment held for booking #6911b26f00287b221f07,completed,2025-11-10T09:37:51.930+00:00,null,6911b26f00287b221f07
hold_6911b42600003577b870,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-11-10T09:45:10.237+00:00,2025-11-10T09:45:10.237+00:00,68e77c6a001db71648a3,null,booking_hold,42,hold_6911b42600003577b870,Payment held for booking #6911b42600003577b870,completed,2025-11-10T09:45:10.154+00:00,null,6911b42600003577b870
hold_6911b5d7001204d2ed95,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-11-10T09:52:23.622+00:00,2025-11-10T09:52:23.622+00:00,68e77c6a001db71648a3,null,booking_hold,21,hold_6911b5d7001204d2ed95,Payment held for booking #6911b5d7001204d2ed95,completed,2025-11-10T09:52:23.478+00:00,null,6911b5d7001204d2ed95
release_6911b5d7001204d2ed95,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-11-10T10:10:23.401+00:00,2025-11-10T10:10:23.401+00:00,68e784b0001333631a10,null,booking_release,21,release_6911b5d7001204d2ed95,Payment for booking #6911b5d7001204d2ed95,completed,2025-11-10T10:10:23.255+00:00,null,6911b5d7001204d2ed95
hold_6911ba300026f96f9bc0,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-11-10T10:10:56.952+00:00,2025-11-10T10:10:56.952+00:00,68e77c6a001db71648a3,null,booking_hold,21,hold_6911ba300026f96f9bc0,Payment held for booking #6911ba300026f96f9bc0,completed,2025-11-10T10:10:56.805+00:00,null,6911ba300026f96f9bc0
release_6911ba300026f96f9bc0,"[""read(\""user:686ddc500016babd12a3\"")"",""update(\""user:686ddc500016babd12a3\"")"",""delete(\""user:686ddc500016babd12a3\"")""]",2025-11-10T10:12:41.686+00:00,2025-11-10T10:12:41.686+00:00,68e784b0001333631a10,null,booking_release,21,release_6911ba300026f96f9bc0,Payment for booking #6911ba300026f96f9bc0,completed,2025-11-10T10:12:41.532+00:00,null,6911ba300026f96f9bc0
hold_6911bad800089657a32d,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-11-10T10:13:44.495+00:00,2025-11-10T10:13:44.495+00:00,68e77c6a001db71648a3,null,booking_hold,21,hold_6911bad800089657a32d,Payment held for booking #6911bad800089657a32d,completed,2025-11-10T10:13:44.322+00:00,null,6911bad800089657a32d
refund_6911bad800089657a32d,"[""read(\""user:686ddc500016babd12a3\"")"",""update(\""user:686ddc500016babd12a3\"")"",""delete(\""user:686ddc500016babd12a3\"")""]",2025-11-10T10:14:48.408+00:00,2025-11-10T10:14:48.408+00:00,68e77c6a001db71648a3,null,booking_refund,21,refund_6911bad800089657a32d,Refund for cancelled booking #6911bad800089657a32d,completed,2025-11-10T10:14:48.257+00:00,null,6911bad800089657a32d
hold_69137dda00135daf6073,"[""read(\""user:68fb407c0034b51fdc0d\"")"",""update(\""user:68fb407c0034b51fdc0d\"")"",""delete(\""user:68fb407c0034b51fdc0d\"")""]",2025-11-11T18:18:04.646+00:00,2025-11-11T18:18:04.646+00:00,68fb407c0034b51fdc0d,null,booking_hold,525,hold_69137dda00135daf6073,Payment held for booking #69137dda00135daf6073,completed,2025-11-11T18:18:02.915+00:00,null,69137dda00135daf6073
hold_69138353003045f7d20a,"[""read(\""user:68ebb60a002139d49bc4\"")"",""update(\""user:68ebb60a002139d49bc4\"")"",""delete(\""user:68ebb60a002139d49bc4\"")""]",2025-11-11T18:41:25.495+00:00,2025-11-11T18:41:25.495+00:00,68ebb60a002139d49bc4,null,booking_hold,21,hold_69138353003045f7d20a,Payment held for booking #69138353003045f7d20a,completed,2025-11-11T18:41:24.751+00:00,null,69138353003045f7d20a
refund_69138353003045f7d20a,"[""read(\""user:686ddc500016babd12a3\"")"",""update(\""user:686ddc500016babd12a3\"")"",""delete(\""user:686ddc500016babd12a3\"")""]",2025-11-13T16:42:58.658+00:00,2025-11-13T16:42:58.658+00:00,68ebb60a002139d49bc4,null,booking_refund,21,refund_69138353003045f7d20a,Refund for cancelled booking #69138353003045f7d20a,completed,2025-11-13T16:43:03.165+00:00,null,69138353003045f7d20a
hold_691878bc0035d69d1a8b,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-11-15T12:57:33.251+00:00,2025-11-15T12:57:33.251+00:00,68e77c6a001db71648a3,null,booking_hold,21,hold_691878bc0035d69d1a8b,Payment held for booking #691878bc0035d69d1a8b,completed,2025-11-15T12:57:33.023+00:00,null,691878bc0035d69d1a8b
topup_1763220994961_wl4ylk,,2025-11-15T15:38:09.058+00:00,2025-11-15T15:38:09.058+00:00,68ebb60a002139d49bc4,null,topup,100,topup_1763220994961_wl4ylk,Wallet top-up via card,completed,2025-11-15T15:38:08.881+00:00,null,null
hold_69189f2200030d6f7823,"[""read(\""user:68ebb60a002139d49bc4\"")"",""update(\""user:68ebb60a002139d49bc4\"")"",""delete(\""user:68ebb60a002139d49bc4\"")""]",2025-11-15T15:41:23.355+00:00,2025-11-15T15:41:23.355+00:00,68ebb60a002139d49bc4,null,booking_hold,84,hold_69189f2200030d6f7823,Payment held for booking #69189f2200030d6f7823,completed,2025-11-15T15:41:22.858+00:00,null,69189f2200030d6f7823
release_69189f2200030d6f7823,"[""read(\""user:68ebb60a002139d49bc4\"")"",""update(\""user:68ebb60a002139d49bc4\"")"",""delete(\""user:68ebb60a002139d49bc4\"")""]",2025-11-15T15:44:53.319+00:00,2025-11-15T15:44:53.319+00:00,690290b8001c8a977317,null,booking_release,84,release_69189f2200030d6f7823,Payment for booking #69189f2200030d6f7823,completed,2025-11-15T15:44:52.838+00:00,null,69189f2200030d6f7823
hold_691918a600086e7667b9,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-11-16T00:19:50.483+00:00,2025-11-16T00:19:50.483+00:00,68e77c6a001db71648a3,null,booking_hold,63,hold_691918a600086e7667b9,Payment held for booking #691918a600086e7667b9,completed,2025-11-16T00:19:50.349+00:00,null,691918a600086e7667b9
refund_691878bc0035d69d1a8b,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-11-16T00:28:00.188+00:00,2025-11-16T00:28:00.188+00:00,68e77c6a001db71648a3,null,booking_refund,21,refund_691878bc0035d69d1a8b,Refund for cancelled booking #691878bc0035d69d1a8b,completed,2025-11-16T00:28:00.058+00:00,null,691878bc0035d69d1a8b
release_691918a600086e7667b9,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-11-16T00:30:47.480+00:00,2025-11-16T00:30:47.480+00:00,68e784b0001333631a10,null,booking_release,54,release_691918a600086e7667b9,Payment for booking #691918a600086e7667b9 (after 15% commission),completed,2025-11-16T00:30:47.341+00:00,null,691918a600086e7667b9
commission_691918a600086e7667b9,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-11-16T00:30:47.562+00:00,2025-11-16T00:30:47.562+00:00,platform,null,commission,9,commission_691918a600086e7667b9,Platform commission (15%) for booking #691918a600086e7667b9,completed,2025-11-16T00:30:47.482+00:00,null,691918a600086e7667b9
hold_691b1bcd001e4a47fdcd,"[""read(\""user:68e77c6a001db71648a3\"")"",""update(\""user:68e77c6a001db71648a3\"")"",""delete(\""user:68e77c6a001db71648a3\"")""]",2025-11-17T12:57:49.884+00:00,2025-11-17T12:57:49.884+00:00,68e77c6a001db71648a3,null,booking_hold,21,hold_691b1bcd001e4a47fdcd,Payment held for booking #691b1bcd001e4a47fdcd,completed,2025-11-17T12:57:49.741+00:00,null,691b1bcd001e4a47fdcd
